,alt,lat,lon,ph_pitch,ph_roll,ph_yaw
3123,0.07,32.9409034,35.1049887,0.0822349190712,-0.0157024059445,-3.06151509285
3124,0.02,32.9409036,35.1049886,0.0829359143972,-0.0235039498657,-3.07112669945
3125,-0.01,32.9409036,35.1049886,0.0820411592722,-0.0190403666347,-3.06639122963
3126,-0.02,32.9409036,35.1049885,0.0816375315189,-0.0238281358033,-3.07168030739
3127,-0.02,32.9409034,35.1049886,0.0800844207406,-0.0217513795942,-3.06856060028
3128,-0.02,32.9409032,35.1049887,0.0798723101616,-0.022373707965,-3.06872177124
3129,-0.02,32.9409029,35.1049888,0.0800841227174,-0.0231568589807,-3.07036566734
3130,-0.03,32.9409026,35.1049888,0.0788098499179,-0.0205147638917,-3.06843996048
3131,0.01,32.9409024,35.1049887,0.0793635323644,-0.0189357157797,-3.0690164566
3132,0.02,32.9409025,35.1049886,0.0795284882188,-0.0217384882271,-3.07050609589
3133,0.04,32.9409024,35.1049884,0.0792157202959,-0.0195875260979,-3.06862425804
3134,0.089,32.9409024,35.1049881,0.0793326571584,-0.0213058553636,-3.07064533234
3135,0.14,32.9409025,35.104988,0.0802965983748,-0.0195071846247,-3.07048916817
3136,0.179,32.9409027,35.1049879,0.0809219107032,-0.0205255374312,-3.06989574432
3137,0.19,32.9409029,35.1049879,0.0805453807116,-0.0224057883024,-3.06966423988
3138,0.21,32.9409031,35.1049878,0.0812336355448,-0.0193148292601,-3.06923961639
3139,0.24,32.9409034,35.1049877,0.0813721269369,-0.0213483627886,-3.07146430016
3140,0.24,32.9409037,35.1049879,0.0814196020365,-0.0217362027615,-3.06980204582
3141,0.229,32.9409039,35.104988,0.0813267305493,-0.0224288739264,-3.07036304474
3142,0.229,32.9409039,35.1049881,0.0813196003437,-0.0200194176286,-3.06923699379
3143,0.24,32.9409039,35.1049883,0.0809240192175,-0.021728489548,-3.07062602043
3144,0.22,32.9409038,35.1049883,0.0807000473142,-0.0209313966334,-3.06918501854
3145,0.19,32.9409038,35.1049882,0.080910384655,-0.0220546685159,-3.07043480873
3146,0.17,32.9409039,35.1049881,0.0808144807816,-0.0210850462317,-3.07068371773
3147,0.17,32.9409039,35.1049882,0.0809089690447,-0.0224155876786,-3.07151627541
3148,0.16,32.9409039,35.1049882,0.0804054513574,-0.0232799164951,-3.07219791412
3149,0.14,32.9409038,35.1049882,0.0801509097219,-0.022060111165,-3.07212281227
3150,0.149,32.9409041,35.1049884,0.0818388685584,-0.0223045796156,-3.07192540169
3151,0.149,32.9409045,35.1049885,0.081660181284,-0.021556654945,-3.07178664207
3152,0.16,32.9409049,35.1049884,0.0825280919671,-0.0217303410172,-3.07258057594
3153,0.17,32.9409052,35.1049881,0.0817622840405,-0.0211881846189,-3.07255125046
3154,0.13,32.9409053,35.104988,0.0819652527571,-0.0206526760012,-3.0733704567
3155,0.13,32.9409054,35.104988,0.0813539773226,-0.0209458451718,-3.07371282578
3156,0.12,32.9409054,35.104988,0.0802163332701,-0.0206560660154,-3.07213640213
3157,0.12,32.9409054,35.1049878,0.0801527574658,-0.0203709043562,-3.07412290573
3158,0.12,32.9409052,35.1049878,0.0795514658093,-0.021959066391,-3.07371544838
3159,0.14,32.9409049,35.1049877,0.0790282189846,-0.0228097401559,-3.07423758507
3160,0.13,32.9409048,35.1049877,0.0794530436397,-0.0242185853422,-3.07465291023
3161,0.13,32.9409048,35.1049878,0.0794123187661,-0.0243200659752,-3.07473039627
3162,0.12,32.9409049,35.1049877,0.0801607891917,-0.0235599670559,-3.07459425926
3163,0.149,32.9409053,35.1049875,0.0809795111418,-0.0242716688663,-3.07633852959
3164,0.12,32.9409055,35.1049872,0.0808043554425,-0.0233754850924,-3.07548141479
3165,0.12,32.9409057,35.1049869,0.0815689861774,-0.0250083580613,-3.07805156708
3166,0.089,32.9409061,35.1049865,0.0816752463579,-0.0230351425707,-3.0759370327
3167,0.08,32.9409062,35.1049863,0.0818657279015,-0.0245577432215,-3.07676935196
3168,0.06,32.9409064,35.1049863,0.0824809595942,-0.0236848238856,-3.07599806786
3169,0.02,32.9409069,35.1049862,0.0829417333007,-0.0241076890379,-3.07701444626
3170,0.0,32.940907,35.1049862,0.0822546556592,-0.0244358628988,-3.07544445992
3171,-0.04,32.9409068,35.104986,0.081273317337,-0.0253250971437,-3.07732176781
3172,-0.049,32.9409067,35.1049859,0.0816129595041,-0.0237706340849,-3.07437252998
3173,-0.049,32.9409066,35.1049859,0.0809376016259,-0.0262468755245,-3.07834792137
3174,-0.049,32.9409064,35.104986,0.08085154742,-0.0254345424473,-3.07562088966
3175,-0.04,32.9409066,35.1049861,0.0813628956676,-0.027387637645,-3.07928371429
3176,-0.01,32.9409067,35.1049865,0.0814646035433,-0.0274251140654,-3.07737064362
3177,0.03,32.9409066,35.1049869,0.0812944024801,-0.0292471386492,-3.07885622978
3178,0.08,32.9409067,35.1049873,0.0819473266602,-0.0284685753286,-3.07760882378
3179,0.16,32.9409068,35.1049876,0.0819636359811,-0.0288343913853,-3.07862663269
3180,0.199,32.9409069,35.1049877,0.0821984708309,-0.0283472575247,-3.07786226273
3181,0.25,32.9409067,35.1049877,0.0817178934813,-0.0289602726698,-3.07911777496
3182,0.25,32.9409065,35.1049876,0.0811335742474,-0.0279562994838,-3.07781863213
3183,0.24,32.9409063,35.1049875,0.0814424976707,-0.0280483327806,-3.07843112946
3184,0.19,32.9409064,35.1049874,0.0819341540337,-0.0278398543596,-3.0776424408
3185,0.16,32.9409064,35.1049874,0.0822000578046,-0.0280908606946,-3.07831835747
3186,0.12,32.9409067,35.1049873,0.0827935859561,-0.028689481318,-3.07837438583
3187,0.089,32.9409068,35.1049873,0.0828361362219,-0.027994479984,-3.07823967934
3188,0.06,32.9409069,35.1049872,0.0827633515,-0.0281799063087,-3.07892346382
3189,0.06,32.940907,35.1049872,0.0824796482921,-0.0268126279116,-3.07744979858
3190,0.049,32.940907,35.1049873,0.0824145525694,-0.0274848453701,-3.07804393768
3191,-0.01,32.9409072,35.1049874,0.0825614184141,-0.0258953496814,-3.07731223106
3192,-0.03,32.9409072,35.1049874,0.0820519402623,-0.0307820551097,-3.08127737045
3193,-0.049,32.9409072,35.1049875,0.0820842459798,-0.0280924774706,-3.0749642849
3194,-0.07,32.9409073,35.1049876,0.0821181163192,-0.0294972285628,-3.08060503006
3195,-0.099,32.9409074,35.1049878,0.0823222771287,-0.0272332802415,-3.07839751244
3196,-0.16,32.9409074,35.1049881,0.082139134407,-0.0281818434596,-3.08023142815
3197,-0.149,32.9409075,35.1049882,0.0821293219924,-0.0282624810934,-3.07909846306
3198,-0.13,32.9409076,35.1049884,0.082275249064,-0.0288614928722,-3.08008265495
3199,-0.12,32.9409078,35.1049885,0.0826617181301,-0.0263654962182,-3.07918000221
3200,-0.099,32.9409081,35.1049884,0.0830971077085,-0.0255787372589,-3.07961845398
3201,-0.07,32.9409083,35.1049882,0.0830131545663,-0.0268106497824,-3.08151578903
3202,-0.07,32.9409082,35.104988,0.0824822112918,-0.0251977853477,-3.07941031456
3203,-0.07,32.9409082,35.1049878,0.0819354206324,-0.0263000428677,-3.0818734169
3204,-0.08,32.9409079,35.1049876,0.0813657641411,-0.0256275124848,-3.08105421066
3205,-0.08,32.9409077,35.1049874,0.0811538249254,-0.0260483920574,-3.08229780197
3206,-0.099,32.9409077,35.1049873,0.0815487876534,-0.0244304127991,-3.08100771904
3207,-0.12,32.9409076,35.1049872,0.081559702754,-0.02703788504,-3.08199763298
3208,-0.179,32.9409076,35.1049871,0.0812856927514,-0.0262850001454,-3.08119320869
3209,-0.19,32.9409074,35.1049871,0.0812483206391,-0.0268604308367,-3.08260273933
3210,-0.229,32.9409075,35.104987,0.0818346738815,-0.0252664349973,-3.08115911484
3211,-0.269,32.9409076,35.1049867,0.0819271057844,-0.0269649103284,-3.08317756653
3212,-0.299,32.9409074,35.1049864,0.0809461921453,-0.0275678858161,-3.08133149147
3213,-0.299,32.9409072,35.1049864,0.080676689744,-0.0274644978344,-3.08076834679
3214,-0.269,32.9409067,35.1049867,0.0804662257433,-0.0276400521398,-3.08122897148
3215,-0.29,32.9409065,35.1049869,0.0807573571801,-0.0294265896082,-3.08012366295
3216,-0.28,32.9409063,35.1049872,0.0807126760483,-0.0294966548681,-3.08075213432
3217,-0.269,32.9409061,35.1049874,0.080827511847,-0.0275636203587,-3.07993602753
3218,-0.28,32.9409059,35.1049875,0.0807981789112,-0.0283976010978,-3.08232164383
3219,-0.26,32.9409055,35.1049877,0.0801425129175,-0.0292293392122,-3.08046388626
3220,-0.269,32.9409052,35.1049876,0.0799376890063,-0.0289286337793,-3.08285665512
3221,-0.28,32.9409045,35.1049877,0.0797933042049,-0.0287080742419,-3.08073377609
3222,-0.25,32.9409043,35.1049876,0.0802663192153,-0.0280481539667,-3.08204388618
3223,-0.21,32.9409041,35.1049876,0.0802532359958,-0.0279061235487,-3.08254551888
3224,-0.16,32.9409038,35.1049876,0.0807236731052,-0.0290862433612,-3.08405399323
3225,-0.16,32.9409037,35.1049876,0.0809636861086,-0.02774136886,-3.08287239075
3226,-0.149,32.9409036,35.1049876,0.0809904038906,-0.0280453301966,-3.08436942101
3227,-0.16,32.9409034,35.1049877,0.0809707120061,-0.0295504331589,-3.08331489563
3228,-0.17,32.9409032,35.1049879,0.0811321437359,-0.0305181592703,-3.08455252647
3229,-0.16,32.940903,35.1049879,0.0815650969744,-0.0304763577878,-3.08495569229
3230,-0.12,32.9409031,35.1049878,0.0819517374039,-0.028433278203,-3.08566713333
3231,-0.099,32.9409032,35.1049879,0.0828539431095,-0.0255649201572,-3.08338618279
3232,-0.089,32.9409034,35.104988,0.0828691348433,-0.0263932794333,-3.08610391617
3233,-0.049,32.9409035,35.1049881,0.0823652371764,-0.0221139602363,-3.08365392685
3234,0.0,32.9409034,35.1049883,0.0824880748987,-0.0245310179889,-3.08586382866
3235,0.02,32.9409036,35.1049882,0.0828754603863,-0.0227703806013,-3.08512115479
3236,0.099,32.9409038,35.104988,0.0831014066935,-0.0228651948273,-3.08610653877
3237,0.14,32.9409039,35.1049878,0.0828129202127,-0.0227482523769,-3.08695554733
3238,0.179,32.9409039,35.1049877,0.082775875926,-0.0222691390663,-3.08655309677
3239,0.24,32.9409043,35.1049876,0.0839049965143,-0.0220903418958,-3.08781194687
3240,0.26,32.9409047,35.1049875,0.0851477906108,-0.0217713490129,-3.08744859695
3241,0.269,32.9409052,35.1049874,0.0845764949918,-0.0228891372681,-3.08762836456
3242,0.299,32.9409053,35.1049872,0.0845084786415,-0.0223058201373,-3.08778738976
3243,0.299,32.9409054,35.104987,0.084996201098,-0.0218036435544,-3.08851218224
3244,0.28,32.9409056,35.1049869,0.0846546292305,-0.021288074553,-3.08837366104
3245,0.28,32.9409055,35.1049868,0.083797223866,-0.0214957557619,-3.08819723129
3246,0.269,32.9409053,35.1049866,0.0840098187327,-0.0217914134264,-3.08872032166
3247,0.25,32.9409053,35.1049866,0.0830479413271,-0.0223022811115,-3.08892703056
3248,0.24,32.9409054,35.1049863,0.0835856646299,-0.0229766853154,-3.08983707428
3249,0.229,32.9409056,35.1049862,0.0833766907454,-0.0232218857855,-3.08966350555
3250,0.22,32.9409056,35.1049862,0.0845233649015,-0.0230298191309,-3.0910358429
3251,0.19,32.9409055,35.1049862,0.0836760178208,-0.0231857132167,-3.08896875381
3252,0.17,32.9409053,35.1049862,0.0820698365569,-0.026786737144,-3.09255051613
3253,0.17,32.9409051,35.1049863,0.0827204957604,-0.0235318280756,-3.08942890167
3254,0.14,32.940905,35.1049864,0.0830372422934,-0.0239143930376,-3.09046959877
3255,0.11,32.940905,35.1049865,0.082786269486,-0.0253420211375,-3.09125781059
3256,0.099,32.9409049,35.1049867,0.0815203413367,-0.0252083465457,-3.09076452255
3257,0.099,32.9409048,35.1049867,0.0818736702204,-0.0262235999107,-3.09271526337
3258,0.089,32.9409047,35.1049867,0.0819896757603,-0.0245177168399,-3.09235930443
3259,0.099,32.9409045,35.1049867,0.0820100605488,-0.0256476923823,-3.0922088623
3260,0.099,32.9409046,35.1049866,0.081840723753,-0.025883756578,-3.09356880188
3261,0.11,32.9409049,35.1049865,0.0832163989544,-0.022336948663,-3.09193110466
3262,0.12,32.940905,35.1049863,0.0827843248844,-0.0266751497984,-3.09539270401
3263,0.14,32.940905,35.1049861,0.0821840465069,-0.0247523151338,-3.0931251049
3264,0.12,32.9409046,35.104986,0.0811683312058,-0.0239487886429,-3.09349727631
3265,0.12,32.9409039,35.104986,0.0797813683748,-0.0260669179261,-3.09486675262
3266,0.12,32.9409033,35.1049863,0.0794101953506,-0.0249047651887,-3.09270000458
3267,0.149,32.940903,35.1049863,0.0791939646006,-0.0267636403441,-3.09493684769
3268,0.179,32.9409029,35.1049862,0.0797053799033,-0.0247280262411,-3.09360527992
3269,0.19,32.9409028,35.1049861,0.0797452032566,-0.0253005325794,-3.09530687332
3270,0.179,32.9409029,35.1049861,0.0807356536388,-0.0235562436283,-3.09430885315
3271,0.149,32.9409028,35.1049863,0.0810748189688,-0.024006254971,-3.09522080421
3272,0.149,32.9409028,35.1049863,0.0812666639686,-0.0239558499306,-3.09501218796
3273,0.12,32.9409029,35.1049862,0.0814511626959,-0.0244947690517,-3.09500789642
3274,0.11,32.9409025,35.1049862,0.0804486423731,-0.0248764194548,-3.09588766098
3275,0.099,32.9409023,35.1049862,0.0807920396328,-0.0243797153234,-3.09641098976
3276,0.099,32.940902,35.1049861,0.0805539339781,-0.0249639116228,-3.09761047363
3277,0.08,32.9409017,35.1049861,0.0801419466734,-0.0238001644611,-3.09644556046
3278,0.089,32.9409014,35.104986,0.0793826133013,-0.0253091827035,-3.09731173515
3279,0.089,32.9409009,35.1049864,0.0798229202628,-0.0242771264166,-3.09680485725
3280,0.11,32.9409005,35.1049864,0.0798170790076,-0.0242100134492,-3.09735107422
3281,0.089,32.9409001,35.1049863,0.0798433870077,-0.0236612632871,-3.09812283516
3282,0.099,32.9408998,35.1049864,0.0800350531936,-0.0232082474977,-3.09769129753
3283,0.12,32.9408994,35.1049866,0.0796618834138,-0.0250164493918,-3.09845519066
3284,0.16,32.9408988,35.104987,0.0802202224731,-0.0249917171896,-3.09909272194
3285,0.199,32.9408985,35.104987,0.0800585076213,-0.0232254825532,-3.09837436676
3286,0.229,32.9408982,35.104987,0.0805559009314,-0.024748461321,-3.10050773621
3287,0.269,32.9408981,35.104987,0.0810382440686,-0.0237032845616,-3.10015368462
3288,0.31,32.9408981,35.1049871,0.081730492413,-0.0247311405838,-3.10060572624
3289,0.37,32.9408979,35.1049874,0.0817951709032,-0.0244742408395,-3.10141682625
3290,0.399,32.9408977,35.1049876,0.0813835710287,-0.0240832604468,-3.09990692139
3291,0.429,32.9408974,35.1049875,0.0812373459339,-0.02477815561,-3.10202145576
3292,0.45,32.9408971,35.1049875,0.081032499671,-0.0222128052264,-3.10089826584
3293,0.47,32.9408969,35.1049875,0.0810392424464,-0.0243759471923,-3.10245704651
3294,0.47,32.9408968,35.1049877,0.081486210227,-0.0236614085734,-3.10070157051
3295,0.489,32.9408968,35.1049878,0.0820491835475,-0.0247166343033,-3.10234880447
3296,0.5,32.9408968,35.1049877,0.0823764801025,-0.0240392629057,-3.10325145721
3297,0.51,32.940897,35.1049876,0.0831213220954,-0.0223362632096,-3.10715079308
3298,0.52,32.9408971,35.1049875,0.0827180072665,-0.0261297821999,-3.10418438911
3299,0.52,32.9408971,35.1049876,0.082011140883,-0.0239180829376,-3.10288691521
3300,0.53,32.940897,35.1049878,0.0812572836876,-0.0229634195566,-3.1052134037
3301,0.489,32.9408967,35.104988,0.0807648673654,-0.0258561335504,-3.10321712494
3302,0.489,32.9408965,35.1049879,0.0809209942818,-0.025964897126,-3.10453367233
3303,0.48,32.9408964,35.1049878,0.0806950777769,-0.0234067291021,-3.10467910767
3304,0.48,32.9408964,35.104988,0.0814223736525,-0.0244391895831,-3.10533094406
3305,0.51,32.9408964,35.1049881,0.0815210789442,-0.0254160836339,-3.10515713692
3306,0.51,32.9408964,35.1049883,0.0815309882164,-0.0248281937093,-3.10499811172
3307,0.52,32.9408964,35.1049885,0.081756696105,-0.0249515250325,-3.10531210899
3308,0.51,32.9408964,35.1049888,0.0821372792125,-0.025452889502,-3.10452795029
3309,0.51,32.9408965,35.104989,0.0826554372907,-0.0250729285181,-3.10533118248
3310,0.51,32.9408966,35.104989,0.0831275209785,-0.0249951854348,-3.10563802719
3311,0.52,32.940897,35.1049889,0.0834470689297,-0.0241991020739,-3.10614585876
3312,0.539,32.9408972,35.1049886,0.0837219133973,-0.0236863680184,-3.10756611824
3313,0.55,32.9408975,35.1049884,0.0837880894542,-0.0230589210987,-3.10696721077
3314,0.539,32.9408976,35.1049885,0.0835735946894,-0.0243986006826,-3.10761284828
3315,0.53,32.9408977,35.1049887,0.0829198583961,-0.0241175442934,-3.10605478287
3316,0.539,32.9408975,35.104989,0.0825483500957,-0.0246068648994,-3.10663795471
3317,0.55,32.9408974,35.1049892,0.08024225384,-0.0239999424666,-3.10618114471
3318,0.57,32.9408972,35.1049894,0.0817339792848,-0.0244079343975,-3.10581207275
3319,0.58,32.9408971,35.1049894,0.0811090171337,-0.0257334820926,-3.10815405846
3320,0.56,32.940897,35.1049894,0.0819874256849,-0.0237628780305,-3.10600471497
3321,0.539,32.9408969,35.1049893,0.0812001377344,-0.024464732036,-3.10640025139
3322,0.52,32.9408969,35.1049893,0.0815337151289,-0.0237266458571,-3.10662865639
3323,0.53,32.9408968,35.1049896,0.0813705250621,-0.0236563328654,-3.10600304604
3324,0.52,32.9408968,35.1049898,0.0819686204195,-0.0242999978364,-3.10564804077
3325,0.48,32.9408968,35.1049898,0.082420527935,-0.0250245556235,-3.10643267632
3326,0.41,32.9408968,35.1049901,0.0820600390434,-0.0244265627116,-3.10691547394
3327,0.39,32.9408966,35.1049902,0.0820433795452,-0.0250801704824,-3.10703063011
3328,0.34,32.9408967,35.1049904,0.082350358367,-0.0251857787371,-3.10675287247
3329,0.32,32.9408967,35.1049903,0.0822994112968,-0.0241294726729,-3.10756754875
3330,0.31,32.9408967,35.1049901,0.0826783776283,-0.022698527202,-3.11008143425
3331,0.25,32.9408967,35.1049902,0.0820310860872,-0.026741694659,-3.1098279953
3332,0.229,32.9408966,35.1049904,0.0821931809187,-0.0244003552943,-3.10665225983
3333,0.22,32.9408966,35.1049905,0.0822216197848,-0.0242076218128,-3.10837864876
3334,0.24,32.9408967,35.1049907,0.0827209204435,-0.0244921371341,-3.11330223083
3335,0.25,32.9408966,35.1049908,0.0817566737533,-0.0249700509012,-3.10864710808
3336,0.299,32.9408964,35.104991,0.0805924385786,-0.0265409275889,-3.10965633392
3337,0.32,32.9408962,35.1049912,0.0811339467764,-0.0266983099282,-3.11343097687
3338,0.32,32.940896,35.1049914,0.0804496929049,-0.024728666991,-3.10901594162
3339,0.32,32.9408959,35.1049914,0.0808894336224,-0.0268668904901,-3.11046338081
3340,0.329,32.9408959,35.1049915,0.0810485854745,-0.0253322087228,-3.10996437073
3341,0.31,32.9408958,35.1049915,0.0814078748226,-0.0248039513826,-3.11093854904
3342,0.32,32.9408959,35.1049916,0.0813728123903,-0.0255730263889,-3.11104202271
3343,0.34,32.9408959,35.1049919,0.079157076776,-0.026294041425,-3.11068630219
3344,0.329,32.9408958,35.1049919,0.0795715972781,-0.0256828479469,-3.11111450195
3345,0.34,32.9408958,35.104992,0.0794028788805,-0.0249497964978,-3.11077547073
3346,0.299,32.9408959,35.1049921,0.0807208269835,-0.0256944410503,-3.11194777489
3347,0.29,32.9408958,35.1049921,0.0802135244012,-0.0225954279304,-3.1094315052
3348,0.29,32.9408958,35.104992,0.0813924744725,-0.0255047939718,-3.11205387115
3349,0.269,32.940896,35.1049919,0.0825551152229,-0.0246632471681,-3.11105537415
3350,0.25,32.940896,35.104992,0.0818567276001,-0.0246876813471,-3.11204767227
3351,0.26,32.9408959,35.1049922,0.0823387801647,-0.0249688103795,-3.11320543289
3352,0.269,32.9408957,35.1049924,0.0812617018819,-0.0260257460177,-3.11205983162
3353,0.29,32.940895,35.1049929,0.0807476565242,-0.0274372324347,-3.11450147629
3354,0.29,32.9408947,35.1049932,0.0801538750529,-0.025034584105,-3.1114616394
3355,0.28,32.9408944,35.1049933,0.0800272971392,-0.0301300399005,-3.11603045464
3356,0.299,32.940894,35.1049935,0.0793951302767,-0.0237477608025,-3.11066889763
3357,0.32,32.9408938,35.1049936,0.0804826393723,-0.0229459889233,-3.11229157448
3358,0.34,32.9408936,35.1049937,0.0798131003976,-0.0234990380704,-3.11278915405
